cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ceaddbf817fc;2023/05/13;19:00;0,233;;
ceaddbf817fc;2023/05/13;20:00;0,193;;
ceaddbf817fc;2023/05/13;21:00;0,222;;
ceaddbf817fc;2023/05/13;22:00;0,282;;
ceaddbf817fc;2023/05/13;23:00;0,425;;
ceaddbf817fc;2023/05/13;24:00;0,261;;
ceaddbf817fc;2023/05/14;01:00;0,253;;
ceaddbf817fc;2023/05/14;02:00;0,215;;
ceaddbf817fc;2023/05/14;03:00;0,225;;
ceaddbf817fc;2023/05/14;04:00;0,186;;
ceaddbf817fc;2023/05/14;05:00;0,160;;
ceaddbf817fc;2023/05/14;06:00;0,141;;
ceaddbf817fc;2023/05/14;07:00;0,143;;
ceaddbf817fc;2023/05/14;08:00;0,152;;
ceaddbf817fc;2023/05/14;09:00;0,154;;
ceaddbf817fc;2023/05/14;10:00;0,213;;
ceaddbf817fc;2023/05/14;11:00;0,235;;
ceaddbf817fc;2023/05/14;12:00;0,174;;
ceaddbf817fc;2023/05/14;13:00;0,402;;
ceaddbf817fc;2023/05/14;14:00;0,828;;
ceaddbf817fc;2023/05/14;15:00;0,585;;
ceaddbf817fc;2023/05/14;16:00;0,564;;
ceaddbf817fc;2023/05/14;17:00;0,194;;
ceaddbf817fc;2023/05/14;18:00;0,194;;
ceaddbf817fc;2023/05/14;19:00;0,273;;
ceaddbf817fc;2023/05/14;20:00;0,203;;
ceaddbf817fc;2023/05/14;21:00;0,196;;
ceaddbf817fc;2023/05/14;22:00;0,271;;
ceaddbf817fc;2023/05/14;23:00;0,480;;
ceaddbf817fc;2023/05/14;24:00;0,278;;
ceaddbf817fc;2023/05/15;01:00;0,331;;
ceaddbf817fc;2023/05/15;02:00;0,263;;
ceaddbf817fc;2023/05/15;03:00;0,147;;
ceaddbf817fc;2023/05/15;04:00;0,143;;
ceaddbf817fc;2023/05/15;05:00;0,153;;
ceaddbf817fc;2023/05/15;06:00;0,155;;
ceaddbf817fc;2023/05/15;07:00;0,155;;
ceaddbf817fc;2023/05/15;08:00;0,148;;
ceaddbf817fc;2023/05/15;09:00;0,155;;
ceaddbf817fc;2023/05/15;10:00;0,150;;
ceaddbf817fc;2023/05/15;11:00;0,232;;
ceaddbf817fc;2023/05/15;12:00;0,553;;
ceaddbf817fc;2023/05/15;13:00;0,237;;
ceaddbf817fc;2023/05/15;14:00;0,183;;
ceaddbf817fc;2023/05/15;15:00;0,166;;
ceaddbf817fc;2023/05/15;16:00;0,636;;
ceaddbf817fc;2023/05/15;17:00;0,211;;
ceaddbf817fc;2023/05/15;18:00;0,197;;
ceaddbf817fc;2023/05/15;19:00;0,196;;
ceaddbf817fc;2023/05/15;20:00;0,191;;
ceaddbf817fc;2023/05/15;21:00;0,181;;
ceaddbf817fc;2023/05/15;22:00;0,288;;
ceaddbf817fc;2023/05/15;23:00;0,422;;
ceaddbf817fc;2023/05/15;24:00;0,337;;
ceaddbf817fc;2023/05/16;01:00;0,238;;
ceaddbf817fc;2023/05/16;02:00;0,161;;
ceaddbf817fc;2023/05/16;03:00;0,139;;
ceaddbf817fc;2023/05/16;04:00;0,154;;
ceaddbf817fc;2023/05/16;05:00;0,151;;
ceaddbf817fc;2023/05/16;06:00;0,149;;
ceaddbf817fc;2023/05/16;07:00;0,145;;
ceaddbf817fc;2023/05/16;08:00;0,138;;
ceaddbf817fc;2023/05/16;09:00;0,173;;
ceaddbf817fc;2023/05/16;10:00;0,206;;
ceaddbf817fc;2023/05/16;11:00;0,176;;
ceaddbf817fc;2023/05/16;12:00;0,209;;
ceaddbf817fc;2023/05/16;13:00;0,191;;
ceaddbf817fc;2023/05/16;14:00;0,150;;
ceaddbf817fc;2023/05/16;15:00;0,146;;
ceaddbf817fc;2023/05/16;16:00;0,239;;
ceaddbf817fc;2023/05/16;17:00;0,210;;
ceaddbf817fc;2023/05/16;18:00;0,191;;
ceaddbf817fc;2023/05/16;19:00;0,257;;
ceaddbf817fc;2023/05/16;20:00;0,229;;
ceaddbf817fc;2023/05/16;21:00;0,390;;
ceaddbf817fc;2023/05/16;22:00;1,024;;
ceaddbf817fc;2023/05/16;23:00;0,401;;
ceaddbf817fc;2023/05/16;24:00;0,244;;
ceaddbf817fc;2023/05/17;01:00;0,246;;
ceaddbf817fc;2023/05/17;02:00;0,130;;
ceaddbf817fc;2023/05/17;03:00;0,162;;
ceaddbf817fc;2023/05/17;04:00;0,127;;
ceaddbf817fc;2023/05/17;05:00;0,162;;
ceaddbf817fc;2023/05/17;06:00;0,124;;
ceaddbf817fc;2023/05/17;07:00;0,147;;
ceaddbf817fc;2023/05/17;08:00;0,153;;
ceaddbf817fc;2023/05/17;09:00;0,171;;
ceaddbf817fc;2023/05/17;10:00;0,476;;
ceaddbf817fc;2023/05/17;11:00;0,414;;
ceaddbf817fc;2023/05/17;12:00;0,273;;
ceaddbf817fc;2023/05/17;13:00;0,170;;
ceaddbf817fc;2023/05/17;14:00;0,150;;
ceaddbf817fc;2023/05/17;15:00;0,139;;
ceaddbf817fc;2023/05/17;16:00;0,591;;
ceaddbf817fc;2023/05/17;17:00;0,219;;
ceaddbf817fc;2023/05/17;18:00;0,176;;
ceaddbf817fc;2023/05/17;19:00;0,232;;
ceaddbf817fc;2023/05/17;20:00;0,190;;
ceaddbf817fc;2023/05/17;21:00;0,201;;
ceaddbf817fc;2023/05/17;22:00;0,269;;
ceaddbf817fc;2023/05/17;23:00;0,551;;
ceaddbf817fc;2023/05/17;24:00;0,327;;
ceaddbf817fc;2023/05/18;01:00;0,227;;
ceaddbf817fc;2023/05/18;02:00;0,128;;
ceaddbf817fc;2023/05/18;03:00;0,153;;
ceaddbf817fc;2023/05/18;04:00;0,151;;
ceaddbf817fc;2023/05/18;05:00;0,153;;
ceaddbf817fc;2023/05/18;06:00;0,132;;
ceaddbf817fc;2023/05/18;07:00;0,159;;
ceaddbf817fc;2023/05/18;08:00;0,141;;
ceaddbf817fc;2023/05/18;09:00;0,166;;
ceaddbf817fc;2023/05/18;10:00;0,204;;
ceaddbf817fc;2023/05/18;11:00;0,546;;
ceaddbf817fc;2023/05/18;12:00;0,670;;
ceaddbf817fc;2023/05/18;13:00;0,175;;
ceaddbf817fc;2023/05/18;14:00;0,153;;
ceaddbf817fc;2023/05/18;15:00;0,145;;
ceaddbf817fc;2023/05/18;16:00;0,134;;
ceaddbf817fc;2023/05/18;17:00;0,145;;
ceaddbf817fc;2023/05/18;18:00;0,184;;
ceaddbf817fc;2023/05/18;19:00;0,221;;
ceaddbf817fc;2023/05/18;20:00;0,213;;
ceaddbf817fc;2023/05/18;21:00;0,198;;
ceaddbf817fc;2023/05/18;22:00;0,267;;
ceaddbf817fc;2023/05/18;23:00;0,443;;
ceaddbf817fc;2023/05/18;24:00;0,368;;
ceaddbf817fc;2023/05/19;01:00;0,287;;
ceaddbf817fc;2023/05/19;02:00;0,155;;
ceaddbf817fc;2023/05/19;03:00;0,145;;
ceaddbf817fc;2023/05/19;04:00;0,135;;
ceaddbf817fc;2023/05/19;05:00;0,145;;
ceaddbf817fc;2023/05/19;06:00;0,147;;
ceaddbf817fc;2023/05/19;07:00;0,152;;
ceaddbf817fc;2023/05/19;08:00;0,147;;
ceaddbf817fc;2023/05/19;09:00;0,162;;
ceaddbf817fc;2023/05/19;10:00;0,211;;
ceaddbf817fc;2023/05/19;11:00;0,159;;
ceaddbf817fc;2023/05/19;12:00;0,179;;
ceaddbf817fc;2023/05/19;13:00;0,212;;
ceaddbf817fc;2023/05/19;14:00;0,155;;
ceaddbf817fc;2023/05/19;15:00;0,133;;
ceaddbf817fc;2023/05/19;16:00;0,314;;
ceaddbf817fc;2023/05/19;17:00;0,227;;
ceaddbf817fc;2023/05/19;18:00;0,215;;
ceaddbf817fc;2023/05/19;19:00;0,189;;
ceaddbf817fc;2023/05/19;20:00;0,197;;
ceaddbf817fc;2023/05/19;21:00;0,629;;
ceaddbf817fc;2023/05/19;22:00;0,347;;
ceaddbf817fc;2023/05/19;23:00;0,559;;
ceaddbf817fc;2023/05/19;24:00;0,348;;
ceaddbf817fc;2023/05/20;01:00;0,312;;
ceaddbf817fc;2023/05/20;02:00;0,191;;
ceaddbf817fc;2023/05/20;03:00;0,155;;
ceaddbf817fc;2023/05/20;04:00;0,144;;
ceaddbf817fc;2023/05/20;05:00;0,160;;
ceaddbf817fc;2023/05/20;06:00;0,140;;
ceaddbf817fc;2023/05/20;07:00;0,144;;
ceaddbf817fc;2023/05/20;08:00;0,149;;
ceaddbf817fc;2023/05/20;09:00;0,142;;
ceaddbf817fc;2023/05/20;10:00;0,232;;
ceaddbf817fc;2023/05/20;11:00;0,178;;
ceaddbf817fc;2023/05/20;12:00;0,306;;
ceaddbf817fc;2023/05/20;13:00;0,268;;
ceaddbf817fc;2023/05/20;14:00;0,279;;
ceaddbf817fc;2023/05/20;15:00;0,227;;
ceaddbf817fc;2023/05/20;16:00;0,429;;
ceaddbf817fc;2023/05/20;17:00;0,228;;
ceaddbf817fc;2023/05/20;18:00;0,233;;
ceaddbf817fc;2023/05/20;19:00;0,204;;
ceaddbf817fc;2023/05/20;20:00;0,228;;
ceaddbf817fc;2023/05/20;21:00;0,208;;
ceaddbf817fc;2023/05/20;22:00;0,290;;
ceaddbf817fc;2023/05/20;23:00;0,427;;
ceaddbf817fc;2023/05/20;24:00;0,400;;
ceaddbf817fc;2023/05/21;01:00;0,343;;
ceaddbf817fc;2023/05/21;02:00;0,154;;
ceaddbf817fc;2023/05/21;03:00;0,143;;
ceaddbf817fc;2023/05/21;04:00;0,154;;
ceaddbf817fc;2023/05/21;05:00;0,155;;
ceaddbf817fc;2023/05/21;06:00;0,140;;
ceaddbf817fc;2023/05/21;07:00;0,135;;
ceaddbf817fc;2023/05/21;08:00;0,136;;
ceaddbf817fc;2023/05/21;09:00;0,143;;
